,start,stop,filename,cluster,names,anno,behavior
0,55484416,55517746,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,14,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
1,57872384,57971250,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,14,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
2,25415680,25424434,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,90,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
3,32251904,32260658,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,90,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
4,58576896,58602034,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,104,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
5,6541312,6550066,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,106,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
6,17838080,17846834,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,111,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
7,28946432,28955186,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,111,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
8,32272384,32281138,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,111,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
9,12754944,12763698,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,118,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
10,3694592,3703346,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,195,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
11,23810048,23826994,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,239,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
12,57356288,57365042,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,369,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
13,23793664,23802418,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,395,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
14,9510912,9544242,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,413,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
15,57675776,57696818,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,413,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
16,9465856,9478706,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,665,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
17,6713344,6750770,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,743,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
18,55947264,55956018,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,847,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
19,22724608,22749746,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,918,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
20,4866048,4874802,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,946,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
21,17461248,17478194,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,956,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
22,56082432,56111666,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,956,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
23,28917760,28930610,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,1030,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
24,23891968,23904818,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,1049,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
25,2650112,2658866,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,1656,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
26,3547136,3555890,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,1656,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
27,9482240,9490994,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,4166,TRIMY TYLER TRIBBLE TRISTAN,PLAY DISCIPLINE INVERTED TAIL SLAP CHASE HOLD DOWN ROSTRUM OUT BARRACUDA,PL DI
