,start,stop,filename,cluster,names,anno,behavior
0,1277952,1290802,/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav,7986,MYSTERY? GEO POINDEXTER ROMEO NAVEL BIGGASH LATITUDE? MOHAWK? LITTLEGASH NASSAU BISHU DOS ZOT PIGLET TYLER VEGA LITTLEPRAWN POINTLESS NEREIDE BAMBOO TRISTAN,TRAVEL LITTLE TUNY MACKERAL,TR
1,1384448,1393202,/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav,6143,MYSTERY? GEO POINDEXTER ROMEO NAVEL BIGGASH LATITUDE? MOHAWK? LITTLEGASH NASSAU BISHU DOS ZOT PIGLET TYLER VEGA LITTLEPRAWN POINTLESS NEREIDE BAMBOO TRISTAN,TRAVEL LITTLE TUNY MACKERAL,TR
2,2220032,2228786,/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav,6299,MYSTERY? GEO POINDEXTER ROMEO NAVEL BIGGASH LATITUDE? MOHAWK? LITTLEGASH NASSAU BISHU DOS ZOT PIGLET TYLER VEGA LITTLEPRAWN POINTLESS NEREIDE BAMBOO TRISTAN,TRAVEL LITTLE TUNY MACKERAL,TR
3,2396160,2404914,/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav,10177,MYSTERY? GEO POINDEXTER ROMEO NAVEL BIGGASH LATITUDE? MOHAWK? LITTLEGASH NASSAU BISHU DOS ZOT PIGLET TYLER VEGA LITTLEPRAWN POINTLESS NEREIDE BAMBOO TRISTAN,TRAVEL LITTLE TUNY MACKERAL,TR
4,2424832,2441778,/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav,6587,MYSTERY? GEO POINDEXTER ROMEO NAVEL BIGGASH LATITUDE? MOHAWK? LITTLEGASH NASSAU BISHU DOS ZOT PIGLET TYLER VEGA LITTLEPRAWN POINTLESS NEREIDE BAMBOO TRISTAN,TRAVEL LITTLE TUNY MACKERAL,TR
5,2457600,2466354,/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav,9573,MYSTERY? GEO POINDEXTER ROMEO NAVEL BIGGASH LATITUDE? MOHAWK? LITTLEGASH NASSAU BISHU DOS ZOT PIGLET TYLER VEGA LITTLEPRAWN POINTLESS NEREIDE BAMBOO TRISTAN,TRAVEL LITTLE TUNY MACKERAL,TR
6,2711552,2720306,/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav,9959,MYSTERY? GEO POINDEXTER ROMEO NAVEL BIGGASH LATITUDE? MOHAWK? LITTLEGASH NASSAU BISHU DOS ZOT PIGLET TYLER VEGA LITTLEPRAWN POINTLESS NEREIDE BAMBOO TRISTAN,TRAVEL LITTLE TUNY MACKERAL,TR
