,start,stop,filename,cluster,names,anno,behavior
35,10141696,10228274,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
36,10289152,10347058,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
37,10424320,10474034,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
38,10584064,10682930,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
39,10727424,10793522,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
40,10801152,10904114,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
41,10989568,11072050,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
42,11239424,11436594,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
43,11440128,11555378,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
44,11558912,11649586,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
45,11685888,12018226,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
46,12021760,12157490,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
47,12214272,12575282,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
48,12742656,12821042,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
49,13053952,13103666,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
50,16232448,16290354,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
51,16338944,16380466,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
52,17825792,17908274,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
53,18026496,18121266,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
54,18329600,18534962,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
55,18538496,18674226,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
56,22155264,22401586,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
57,22405120,22446642,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
58,22609920,23286322,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
59,23289856,23364146,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
60,23371776,24212018,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
61,24244224,24306226,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
62,24563712,24642098,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
63,27095040,27152946,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
64,27185152,27255346,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
65,27275264,27316786,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
66,27340800,27394610,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
67,27410432,27472434,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
68,27512832,27578930,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
69,27586560,27669042,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
70,27684864,27898418,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
71,27914240,27980338,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
72,28045312,28160562,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
73,28176384,28230194,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
74,28266496,28320306,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
75,28536832,28594738,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
76,28614656,28725810,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
77,28749824,28795442,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
78,28811264,28865074,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
79,34811904,34853426,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
80,41869312,41939506,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
81,45903872,45974066,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
82,45985792,46031410,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
83,46047232,46129714,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
84,46280704,46338610,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
85,46563328,46629426,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
86,46759936,46821938,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
87,46903296,46977586,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
88,46989312,47051314,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
89,47157248,47239730,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
90,47263744,47313458,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
91,47407104,47469106,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
92,47595520,47669810,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
93,47771648,47821362,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
94,47853568,47923762,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
95,54030336,54084146,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
96,55951360,56009266,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
97,30339072,30347826,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,71,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
98,31911936,31920690,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,74,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
99,36503552,36512306,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,74,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
100,47931392,47940146,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,74,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
101,13209600,13230642,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,104,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
102,14381056,14398002,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,104,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
103,14487552,14512690,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,104,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
104,17297408,17334834,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,104,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
105,18231296,18276914,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,104,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
106,28389376,28414514,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,104,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
107,28418048,28471858,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,104,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
108,28475392,28529202,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,104,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
109,14016512,14033458,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,119,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
110,46649344,46666290,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,119,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
111,50946048,50962994,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,126,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
112,28004352,28017202,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,162,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
113,13864960,13898290,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,167,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
114,29753344,29778482,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,167,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
115,53989376,54018610,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,167,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
116,6225920,6234674,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,177,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
117,15884288,15905330,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,203,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
118,33452032,33477170,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,203,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
119,48926720,48947762,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,203,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
120,49483776,49500722,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,203,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
121,16093184,16106034,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,213,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
122,29712384,29749810,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,231,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
123,565248,574002,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
124,1261568,1270322,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
125,2531328,2540082,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
126,3076096,3084850,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
127,3137536,3146290,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
128,3457024,3465778,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
129,3883008,3891762,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
130,4706304,4715058,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
131,5779456,5788210,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
132,6012928,6021682,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
133,6115328,6124082,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
134,8105984,8114738,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
135,9699328,9708082,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
136,9736192,9744946,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
137,14831616,14840370,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
138,15384576,15393330,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
139,19861504,19870258,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
140,20041728,20050482,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
141,20238336,20247090,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
142,20369408,20378162,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
143,21176320,21185074,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
144,24817664,24826418,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
145,25067520,25076274,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
146,25100288,25109042,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
147,25112576,25121330,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
148,25145344,25154098,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
149,31580160,31588914,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
150,32768000,32776754,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
151,32976896,32985650,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
152,33046528,33055282,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
153,33144832,33153586,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
154,33165312,33174066,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
155,33656832,33665586,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
156,39497728,39506482,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
157,39710720,39719474,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
158,40353792,40362546,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
159,40587264,40596018,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
160,40845312,40854066,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
161,40906752,40915506,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
162,42070016,42078770,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
163,42430464,42439218,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
164,42459136,42467890,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
165,43331584,43340338,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,235,ZOT ZEN,TRAVEL VERT HANG ARCH FECAL SAMPLE,TR
