11960320,11973170,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,6,11224
13750272,13787698,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,7,11257
18333696,18342450,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,11,11327
4411392,4448818,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,14,11162
12730368,12775986,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,14,11239
7380992,7389746,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11179
7417856,7426610,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11181
7716864,7725618,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11183
8351744,8360498,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11186
10457088,10465842,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11212
11808768,11817522,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11220
13959168,13967922,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11261
15470592,15479346,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11279
18980864,18989618,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11337
19939328,19948082,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11350
20873216,20881970,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11368
21975040,21983794,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11382
23744512,23753266,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11398
26456064,26464818,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11413
28192768,28201522,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11426
28299264,28308018,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11427
28434432,28443186,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,33,11430
6205440,6214194,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,44,11170
8953856,8962610,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,44,11190
20017152,20025906,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,44,11351
19554304,19563058,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,53,11345
5574656,5583410,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,60,11166
12439552,12526130,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,11235
13234176,13283890,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,11246
13295616,13464114,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,11247
13688832,13746738,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,11256
13881344,13926962,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,11260
15937536,15995442,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,11284
19595264,19640882,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,11347
22298624,22364722,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,11386
27054080,27120178,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,11418
10166272,10183218,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,69,11209
13164544,13181490,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,69,11245
14364672,14373426,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,71,11269
2301952,2310706,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,80,11150
12025856,12034610,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,98,11225
12234752,12259890,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,104,11227
14864384,14873138,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,105,11273
16084992,16093746,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,118,11286
2895872,2908722,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,122,11155
19566592,19583538,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,126,11346
9113600,9142834,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,167,11193
12685312,12698162,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,194,11238
10801152,10818098,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,203,11215
12591104,12599858,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,227,11236
364544,373298,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11140
495616,504370,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11142
2789376,2798130,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11154
6561792,6570546,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11176
6864896,6873650,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11177
7462912,7471666,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11182
8310784,8319538,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11185
8884224,8892978,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11189
9056256,9065010,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11191
9068544,9077298,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11192
11567104,11575858,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11219
12095488,12104242,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11226
15294464,15303218,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11276
15425536,15434290,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11277
15441920,15450674,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11278
16953344,16962098,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11296
16986112,16994866,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11297
19251200,19259954,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11340
19263488,19272242,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11341
19824640,19833394,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11349
20144128,20152882,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11352
20439040,20447794,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11360
21794816,21803570,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11380
22228992,22237746,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11383
23015424,23024178,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11396
25374720,25383474,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11409
26804224,26812978,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11414
27185152,27193906,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11419
28479488,28488242,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,11431
10440704,10449458,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,11211
13807616,13816370,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,11258
15126528,15135282,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,11274
16236544,16245298,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,11288
16519168,16527922,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,11291
20267008,20275762,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,11353
26271744,26280498,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,11412
18165760,18174514,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,243,11324
679936,688690,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11143
4653056,4661810,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11163
7094272,7103026,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11178
7393280,7402034,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11180
8421376,8430130,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11187
8470528,8479282,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11188
11452416,11461170,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11218
14815232,14823986,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11272
16482304,16491058,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11290
16715776,16724530,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11292
16842752,16851506,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11295
17633280,17642034,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11308
20705280,20714034,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11366
22966272,22975026,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11395
28016640,28025394,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11423
28368896,28377650,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,11429
13074432,13083186,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,293,11242
17764352,17773106,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,293,11313
17661952,17670706,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,424,11309
12623872,12636722,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,452,11237
15261696,15270450,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,453,11275
24207360,24216114,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,460,11402
17129472,17146418,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,468,11298
24559616,24572466,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,476,11404
471040,483890,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,542,11141
7778304,7799346,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,542,11184
11849728,11862578,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,542,11221
11886592,11899442,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,542,11222
13479936,13492786,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,542,11248
16371712,16388658,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,542,11289
16728064,16745010,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,542,11293
17592320,17605170,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,542,11306
20582400,20595250,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,542,11361
24805376,24818226,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,542,11406
28327936,28344882,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,542,11428
856064,864818,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,719,11145
10006528,10019378,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,747,11205
20361216,20374066,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,747,11356
11919360,11928114,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,806,11223
12292096,12309042,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,904,11230
5623808,5632562,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,978,11168
10027008,10035762,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,985,11206
18612224,18620978,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,1005,11331
229376,238130,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,1047,11138
26025984,26034738,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,2126,11411
6504448,6513202,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,3665,11175
