1011712,1020466,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,1588,7829
1245184,1258034,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,4123,7830
1269760,1294898,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,65,7831
1409024,1434162,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,5198,7832
1466368,1475122,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,1333,7833
1601536,1618482,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,5381,7834
1712128,1724978,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,3136,7835
1970176,1987122,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,8878,7836
3067904,3076658,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,8881,7837
3735552,3744306,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,4169,7838
7270400,7279154,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,4932,7839
8073216,8086066,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,4149,7840
11710464,11719218,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,5079,7841
12918784,12927538,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,6613,7842
13254656,13267506,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,2781,7843
13619200,13627954,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,4943,7844
13942784,13951538,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,5637,7845
14344192,14357042,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,3676,7846
14401536,14410290,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,10277,7847
14852096,14864946,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,3026,7848
16068608,16081458,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,3369,7849
16138240,16146994,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,2456,7850
17260544,17281586,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,651,7851
17289216,17314354,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,29,7852
17473536,17490482,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,2885,7853
17506304,17515058,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,5407,7854
17518592,17531442,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,3343,7855
19738624,19747378,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,7102,7856
19755008,19763762,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,10316,7857
19767296,19784242,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,1364,7858
19816448,19825202,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,71,7859
20762624,20771378,/media/dkohlsdorf/GODZILLA/2011_wav//06091101.wav,1343,7860
