,start,stop,filename,cluster,names,anno,behavior
51,7397376,7406130,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,521,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
52,4567040,4579890,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,542,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
53,5287936,5304882,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,542,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
54,5468160,5481010,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,542,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
55,5689344,5710386,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,542,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
56,14999552,15016498,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,542,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
57,15286272,15303218,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,542,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
58,19316736,19329586,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,542,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
59,20287488,20300338,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,542,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
60,22159360,22172210,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,542,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
61,1056768,1065522,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,620,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
62,24469504,24478258,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,637,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
63,19070976,19079730,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,806,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
64,5906432,5915186,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,1005,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
65,6148096,6156850,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,1033,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
66,17985536,17998386,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,1038,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
67,4448256,4457010,/media/dkohlsdorf/GODZILLA/2011_wav//05261101C.wav,3665,NASSAU LAGUNA NOLDUS NEREIDE LEUCADIA,FORAGE PLAY TRAVEL BOW RIDE FECAL SAMPLE DEFECATION EEL FISH PREGNANT MARKS CHASE FISH BOTTOM VOCALS WHISTLES ECHO,FO PL TR
