4595712,4657714,/media/dkohlsdorf/GODZILLA/2011_wav//07161102.wav,62,13758
5177344,5251634,/media/dkohlsdorf/GODZILLA/2011_wav//07161102.wav,62,13761
5480448,5546546,/media/dkohlsdorf/GODZILLA/2011_wav//07161102.wav,62,13762
5844992,5923378,/media/dkohlsdorf/GODZILLA/2011_wav//07161102.wav,62,13763
9154560,9232946,/media/dkohlsdorf/GODZILLA/2011_wav//07161102.wav,62,13764
10035200,10080818,/media/dkohlsdorf/GODZILLA/2011_wav//07161102.wav,62,13769
89268224,89346610,/media/dkohlsdorf/GODZILLA/2011_wav//07161102.wav,62,13822
9998336,10031666,/media/dkohlsdorf/GODZILLA/2011_wav//07161102.wav,81,13768
29110272,29123122,/media/dkohlsdorf/GODZILLA/2011_wav//07161102.wav,241,13786
847872,856626,/media/dkohlsdorf/GODZILLA/2011_wav//07161102.wav,320,13754
74579968,74605106,/media/dkohlsdorf/GODZILLA/2011_wav//07161102.wav,796,13811
