,start,stop,filename,cluster,names,anno,behavior
0,39927808,39936562,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,3,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
1,46702592,46711346,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,3,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
2,15101952,15127090,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
3,15826944,15868466,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
4,16084992,16122418,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
5,16658432,16699954,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
6,17293312,17351218,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
7,26693632,26735154,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
8,27164672,27210290,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
9,27762688,27791922,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
10,41684992,41718322,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
11,41758720,41792050,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
12,41893888,41943602,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
13,42790912,42820146,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
14,42942464,42971698,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
15,43638784,43708978,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
16,44175360,44212786,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
17,44306432,44335666,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
18,48271360,48296498,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
19,48619520,48661042,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
20,50323456,50352690,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
21,51191808,51233330,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
22,54132736,54161970,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
23,54345728,54403634,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
24,54419456,54465074,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
25,54538240,54579762,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
26,54607872,54690354,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
27,54816768,54854194,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
28,54951936,55026226,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
29,55828480,55857714,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
30,55926784,55956018,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
31,56053760,56091186,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
32,56320000,56365618,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
33,35553280,35574322,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,28,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
34,5263360,5292594,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,30,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
35,32079872,32117298,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,30,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
36,5488640,5554738,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,62,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
37,6180864,6238770,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,62,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
38,7528448,7574066,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,62,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
39,12374016,12419634,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,62,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
40,17637376,17695282,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,62,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
41,24903680,24953394,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,62,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
42,29839360,29897266,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,62,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
43,15282176,15307314,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,104,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
44,25882624,25911858,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,104,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
45,44003328,44024370,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,104,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
46,32665600,32674354,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,106,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
47,33173504,33182258,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,106,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
48,19525632,19534386,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,107,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
49,20623360,20632114,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,107,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
50,47620096,47628850,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,111,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
51,4612096,4620850,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,137,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
52,18661376,18670130,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,137,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
53,34480128,34488882,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,137,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
54,24330240,24351282,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,168,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
55,41431040,41447986,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,168,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
56,16257024,16273970,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,192,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
57,43737088,43758130,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,192,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
58,55296000,55317042,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,192,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
59,56561664,56590898,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,192,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
60,20742144,20787762,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,215,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
61,50614272,50623026,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,218,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
62,14770176,14778930,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,232,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
63,32374784,32383538,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,232,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
64,14229504,14242354,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,248,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
65,17473536,17498674,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,250,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
66,13869056,13877810,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,320,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
67,7843840,7852594,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,366,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
68,25124864,25133618,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,366,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
69,33415168,33423922,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,366,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
70,38436864,38445618,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,366,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
71,42213376,42222130,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,366,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
72,31862784,31871538,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,369,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
73,39907328,39924274,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,379,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
74,19542016,19550770,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,395,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
75,47685632,47694386,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,395,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
76,45154304,45183538,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,413,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
77,31875072,31892018,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,425,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
78,42180608,42193458,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,425,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
79,25964544,25973298,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,473,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
80,55767040,55783986,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,493,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
81,40054784,40063538,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,762,BISHU LAVA PIGLET BRULEE? BIJYO LEGEND BAMBOO POINTLESS DANTE,FORAGING CHASE FISH SNAKEFISH INSTRUCTIONAL BOWRIDE,FO
