5025792,5046834,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,36,8161
5222400,5255730,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,36,8166
6766592,6787634,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,36,8201
7176192,7201330,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,36,8211
1380352,1491506,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8077
1536000,1585714,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8079
2437120,2523698,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8099
2564096,2622002,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8101
2662400,2716210,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8103
2830336,2880050,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8107
2883584,2933298,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8108
2940928,2990642,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8109
3059712,3146290,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8112
3338240,3441202,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8117
3534848,3580466,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8120
3588096,3633714,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8121
3641344,3711538,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8122
5349376,5464626,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8170
5959680,6058546,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,62,8181
2351104,2388530,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,253,8097
3244032,3285554,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,253,8115
3448832,3486258,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,253,8118
3719168,3760690,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,253,8123
2527232,2560562,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,411,8100
2723840,2761266,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,411,8104
3203072,3236402,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,411,8114
3493888,3531314,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,411,8119
4268032,4317746,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,1911,8139
4739072,4788786,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,1911,8152
6586368,6627890,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,1911,8196
6844416,6894130,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,1911,8203
7024640,7070258,/media/dkohlsdorf/GODZILLA/2011_wav//08031101.wav,1911,8208
