,start,stop,filename,cluster,names,anno,behavior
13,7008256,7017010,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,33,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
14,7745536,7754290,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,33,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
15,7782400,7791154,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,33,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
16,12734464,12743218,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,33,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
17,15192064,15200818,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,33,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
18,18059264,18068018,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,33,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
19,19320832,19329586,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,33,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
20,20135936,20144690,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,33,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
21,25632768,25641522,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,33,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
22,25915392,25924146,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,33,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
23,27590656,27599410,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,33,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
24,10129408,10150450,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,39,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
25,21319680,21328434,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,40,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
26,17149952,17158706,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,44,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
27,25100288,25109042,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,61,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
28,24010752,24056370,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,62,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
29,5492736,5501490,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,74,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
30,3547136,3555890,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,98,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
31,4743168,4768306,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,104,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
32,15962112,15991346,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,104,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
33,23142400,23171634,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,104,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
34,24100864,24117810,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,104,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
35,28241920,28279346,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,104,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
36,28307456,28336690,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,104,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
37,3878912,3887666,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,105,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
38,5779456,5788210,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,142,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
39,9244672,9253426,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,142,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
40,23826432,23835186,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,172,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
41,28200960,28222002,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,193,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
42,3416064,3424818,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
43,3608576,3617330,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
44,4829184,4837938,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
45,4857856,4866610,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
46,4878336,4887090,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
47,5111808,5120562,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
48,5820416,5829170,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
49,7970816,7979570,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
50,8241152,8249906,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
51,9400320,9409074,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
52,14249984,14258738,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
53,14364672,14373426,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
54,14733312,14742066,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
55,17592320,17601074,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
56,19898368,19907122,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
57,20099072,20107826,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
58,20738048,20746802,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
59,21053440,21062194,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
60,21184512,21193266,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
61,21774336,21783090,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
62,22274048,22282802,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,235,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
63,7864320,7873074,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,236,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
64,10522624,10531378,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,236,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
65,26271744,26280498,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,236,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
66,8126464,8135218,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,243,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
67,10829824,10871346,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,250,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
68,1998848,2007602,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,252,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
69,8282112,8290866,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,252,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
70,9711616,9720370,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,252,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
71,14536704,14545458,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,252,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
72,15699968,15708722,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,252,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
73,22130688,22139442,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,252,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
74,25710592,25719346,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,252,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
75,12488704,12497458,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,254,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
76,27205632,27214386,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,254,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
77,15933440,15950386,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,296,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
78,5062656,5075506,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,331,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
79,27480064,27488818,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,366,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
80,724992,737842,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,373,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
81,1310720,1323570,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,399,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
82,13623296,13632050,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,424,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
83,27357184,27365938,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,424,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
84,7892992,7901746,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,453,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
85,25759744,25768498,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,453,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
86,3231744,3240498,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,487,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
87,2461696,2470450,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,495,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
88,19935232,19943986,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,503,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
89,26476544,26485298,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,504,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
90,27459584,27468338,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,504,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
91,622592,639538,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
92,1900544,1917490,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
93,2793472,2806322,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
94,3006464,3019314,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
95,3330048,3351090,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
96,3506176,3519026,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
97,3575808,3592754,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
98,3674112,3699250,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
99,3743744,3756594,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
100,3964928,3981874,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
101,4071424,4084274,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
102,4145152,4162098,/media/dkohlsdorf/GODZILLA/2011_wav//06141101C.wav,542,LAGUNA LAVA BIJYO LEUCADIA LEGEND,FORAGING SNAKEFISH FLOUNDER PLAY WITH SARGASSUM DIGGING FISH FECAL SAMPLE DEFECATION,FO
