,start,stop,filename,cluster,names,anno,behavior
0,5275648,5284402,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
1,5672960,5681714,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
2,5758976,5767730,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
3,5955584,5964338,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
4,11137024,11145778,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
5,12439552,12448306,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
6,13336576,13345330,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
7,962560,1016370,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
8,1028096,1065522,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
9,2199552,2265650,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
10,7479296,7520818,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
11,7532544,7586354,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
12,7667712,7709234,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
13,7716864,7762482,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
14,7892992,7946802,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
15,7954432,7995954,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
16,8400896,8438322,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
17,16171008,16228914,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
18,15331328,15368754,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,104,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
19,15654912,15688242,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,104,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
20,16076800,16122418,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,104,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
21,10764288,10773042,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,142,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
22,2494464,2503218,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,235,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
23,10301440,10310194,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,235,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
24,11956224,11964978,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,235,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
25,12226560,12235314,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,235,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
26,14028800,14037554,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,235,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
27,14663680,14672434,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,235,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
28,8265728,8286770,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,250,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
29,15204352,15241778,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,250,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
30,12873728,12882482,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,252,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
31,5521408,5530162,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,254,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
32,7589888,7602738,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,264,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
33,15138816,15151666,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,264,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
34,3018752,3027506,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,325,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
35,4952064,4964914,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,331,NASSAU NOLDUS NEREIDE,FORGAGE PLAY TRAVEL CHASE FISH SNAKEFISH FORAGING CYST BOTTOM VOCALS WHISTLES EXCITE VOCALS BUZZING,FO PL TR
