,start,stop,filename,cluster,names,anno,behavior
0,0,12850,/media/dkohlsdorf/GODZILLA/2011_wav//08011101.wav,2555,ZOT BIJYO ACHILLES AMANDA ZEN,DISCIPLINE OPEN MOUTH HEAD HEAD INVERTED SWIM VOCALS EXCITE VOCALS CHASE PLAY MATING,DI
1,2891776,2900530,/media/dkohlsdorf/GODZILLA/2011_wav//08011101.wav,1749,ZOT BIJYO ACHILLES AMANDA ZEN,DISCIPLINE OPEN MOUTH HEAD HEAD INVERTED SWIM VOCALS EXCITE VOCALS CHASE PLAY MATING,DI
2,4640768,4649522,/media/dkohlsdorf/GODZILLA/2011_wav//08011101.wav,1890,ZOT BIJYO ACHILLES AMANDA ZEN,DISCIPLINE OPEN MOUTH HEAD HEAD INVERTED SWIM VOCALS EXCITE VOCALS CHASE PLAY MATING,DI
3,5058560,5067314,/media/dkohlsdorf/GODZILLA/2011_wav//08011101.wav,513,ZOT BIJYO ACHILLES AMANDA ZEN,DISCIPLINE OPEN MOUTH HEAD HEAD INVERTED SWIM VOCALS EXCITE VOCALS CHASE PLAY MATING,DI
4,5070848,5079602,/media/dkohlsdorf/GODZILLA/2011_wav//08011101.wav,674,ZOT BIJYO ACHILLES AMANDA ZEN,DISCIPLINE OPEN MOUTH HEAD HEAD INVERTED SWIM VOCALS EXCITE VOCALS CHASE PLAY MATING,DI
5,10305536,10314290,/media/dkohlsdorf/GODZILLA/2011_wav//08011101.wav,2023,ZOT BIJYO ACHILLES AMANDA ZEN,DISCIPLINE OPEN MOUTH HEAD HEAD INVERTED SWIM VOCALS EXCITE VOCALS CHASE PLAY MATING,DI
6,17575936,17584690,/media/dkohlsdorf/GODZILLA/2011_wav//08011101.wav,1757,ZOT BIJYO ACHILLES AMANDA ZEN,DISCIPLINE OPEN MOUTH HEAD HEAD INVERTED SWIM VOCALS EXCITE VOCALS CHASE PLAY MATING,DI
7,21618688,21635634,/media/dkohlsdorf/GODZILLA/2011_wav//08011101.wav,2240,ZOT BIJYO ACHILLES AMANDA ZEN,DISCIPLINE OPEN MOUTH HEAD HEAD INVERTED SWIM VOCALS EXCITE VOCALS CHASE PLAY MATING,DI
8,21643264,21652018,/media/dkohlsdorf/GODZILLA/2011_wav//08011101.wav,2667,ZOT BIJYO ACHILLES AMANDA ZEN,DISCIPLINE OPEN MOUTH HEAD HEAD INVERTED SWIM VOCALS EXCITE VOCALS CHASE PLAY MATING,DI
9,22917120,22925874,/media/dkohlsdorf/GODZILLA/2011_wav//08011101.wav,1655,ZOT BIJYO ACHILLES AMANDA ZEN,DISCIPLINE OPEN MOUTH HEAD HEAD INVERTED SWIM VOCALS EXCITE VOCALS CHASE PLAY MATING,DI
