39313408,39354930,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,14,8309
876544,905778,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,52,8222
39739392,39768626,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,52,8314
7745536,7754290,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,61,8242
21495808,21504562,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,61,8265
2224128,2282034,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,62,8230
13307904,13349426,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,62,8251
15986688,16028210,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,62,8256
21667840,21750322,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,62,8267
26566656,26632754,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,62,8283
30941184,31003186,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,62,8291
31027200,31076914,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,62,8292
31277056,31334962,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,62,8295
39628800,39682610,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,62,8313
7700480,7709234,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,106,8240
39837696,39846450,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,137,8315
5865472,5874226,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,163,8238
24797184,24818226,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,192,8277
15122432,15131186,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,249,8253
24444928,24461874,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,275,8273
30556160,30569010,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,379,8288
7016448,7025202,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,395,8239
24379392,24388146,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,442,8272
24477696,24486450,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,484,8274
5640192,5648946,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,946,8236
8077312,8086066,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,947,8244
7712768,7729714,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,1049,8241
7766016,7774770,/media/dkohlsdorf/GODZILLA/2011_wav//07131102.wav,1656,8243
