,start,stop,filename,cluster,names,anno,behavior
0,71598080,71619122,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,4,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
1,29052928,29082162,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,7,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
2,108240896,108278322,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,7,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
3,14110720,14160434,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
4,18198528,18227762,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
5,20762624,20800050,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
6,23363584,23396914,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
7,26284032,26325554,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
8,47927296,47968818,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
9,50987008,51040818,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
10,56877056,56910386,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
11,64778240,64823858,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
12,70164480,70246962,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
13,70422528,70451762,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
14,70455296,70513202,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
15,70561792,70615602,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
16,70770688,70828594,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
17,105660416,105718322,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
18,105910272,105959986,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
19,108929024,108986930,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
20,109285376,109347378,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
21,109658112,109711922,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
22,112283648,112321074,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,14,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
23,109465600,109490738,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,28,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
24,80584704,80609842,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,30,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
25,80629760,80667186,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,30,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
26,626688,676402,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,62,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
27,868352,913970,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,62,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
28,1445888,1499698,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,62,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
29,1576960,1675826,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,62,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
30,3358720,3408434,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,62,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
31,9334784,9396786,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,62,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
32,9752576,9814578,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,62,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
33,10035200,10097202,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,62,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
34,11292672,11350578,/media/dkohlsdorf/GODZILLA/2011_wav//06121101.wav,62,NAIA INFINITY SUMMER BEYOND FUDGE VIOLET FLAMBE NEMATOCYST INFINITE SHADES VERDE FAGE,PLAY NURSING DISCIPLINE PHASE II LAY ON BOTTOM VERT SINK PLAY WITH SARGASSUM VOCALS SIG WHISTLE PREGNANT BUZZING,PL NU DI
