,start,stop,filename,cluster,names,anno,behavior
11,3981312,4022834,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,104,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
12,462848,471602,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
13,643072,651826,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
14,1261568,1270322,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
15,2809856,2818610,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
16,4157440,4166194,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
17,5398528,5407282,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
18,5988352,5997106,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
19,8097792,8106546,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
20,9658368,9667122,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
21,9687040,9695794,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
22,9723904,9732658,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
23,10006528,10015282,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
24,10731520,10740274,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,235,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
25,1417216,1425970,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,236,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
26,6131712,6140466,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,236,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
27,7733248,7742002,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,236,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
28,475136,483890,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,252,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
29,3674112,3682866,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,252,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
30,8491008,8499762,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,354,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
31,12185600,12194354,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,364,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
32,9609216,9617970,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,453,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
33,2797568,2806322,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,504,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
34,3530752,3539506,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,504,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
35,425984,442930,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,542,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
36,495616,512562,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,542,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
37,548864,561714,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,542,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
38,2109440,2122290,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,542,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
39,3743744,3768882,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,542,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
40,7364608,7377458,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,542,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
41,12214272,12227122,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,542,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
42,3956736,3973682,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,904,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
43,11014144,11022898,/media/dkohlsdorf/GODZILLA/2011_wav//07151101C.wav,2126,MYSTERY SCQEW APPLE BABY KAI AMANDA BONITO,FO CO AG MACKERAL BARRACUDA VOCALS SIG WHISTLE BUBBLES,FO CO AG
