163840,172594,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,3912,6884
200704,209458,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,7573,6885
655360,664114,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,5732,6886
737280,750130,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,4249,6887
897024,926258,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,4000,6888
942080,950834,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,2865,6889
954368,975410,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,6704,6890
1085440,1094194,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,7833,6891
5931008,5939762,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,10931,6892
5992448,6001202,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,4527,6893
6246400,6259250,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,1320,6894
6275072,6283826,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,3654,6895
6324224,6349362,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,4155,6896
6426624,6484530,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,40,6897
6926336,6963762,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,9244,6898
6971392,7008818,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,9037,6899
7258112,7295538,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,7302,6900
7516160,7524914,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,11074,6901
7557120,7565874,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,8265,6902
8421376,8430130,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,7115,6903
8605696,8618546,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,9882,6904
8675328,8688178,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,9528,6905
9990144,9998898,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,5940,6906
10321920,10334770,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,4491,6907
10452992,10465842,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,3158,6908
11304960,11321906,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,3563,6909
11571200,11596338,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,8412,6910
12046336,12059186,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,5612,6911
