6176768,6185522,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,3,8322
6152192,6169138,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,4,8321
30654464,30695986,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8340
30855168,30925362,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8342
31309824,31359538,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8347
31760384,31834674,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8349
32370688,32457266,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8356
32632832,32743986,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8362
32751616,32805426,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8363
32829440,32981554,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8364
33001472,33047090,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8365
33083392,33174066,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8366
33796096,33841714,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8369
35356672,35426866,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8371
35700736,35775026,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8373
35844096,35922482,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8375
36052992,36114994,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8380
36151296,36209202,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8381
36216832,36282930,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8382
37740544,37814834,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8393
37904384,37978674,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8394
37998592,38060594,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8395
38146048,38232626,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8396
38326272,38388274,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8397
38400000,38552114,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8398
38555648,38691378,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8399
38883328,38961714,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8403
39112704,39182898,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8404
39235584,39309874,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8405
39313408,39363122,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8406
39501824,39584306,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8407
39587840,39658034,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8408
39694336,39760434,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8409
39792640,39846450,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8410
41009152,41054770,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8414
41275392,41321010,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8415
41680896,41722418,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8418
41734144,41816626,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8419
42348544,42394162,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8423
42442752,42500658,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8424
42651648,42705458,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8426
43347968,43393586,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8431
43483136,43528754,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8432
43687936,43758130,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8433
43761664,43831858,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8434
43937792,43999794,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8435
44158976,44229170,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8436
44367872,44413490,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8437
44781568,44827186,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8439
44838912,44925490,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8440
44965888,45052466,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8441
45060096,45118002,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8442
45318144,45371954,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8443
45416448,45486642,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8445
51167232,51229234,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8461
53886976,53928498,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8475
60268544,60314162,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8485
61104128,61157938,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,62,8488
53948416,53981746,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,63,8476
32239616,32248370,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,106,8354
3923968,3932722,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,205,8319
27262976,27271730,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,442,8332
27533312,27542066,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,774,8335
32215040,32231986,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,1049,8353
53624832,53633586,/media/dkohlsdorf/GODZILLA/2011_wav//07161101.wav,2128,8468
