356352,381490,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,4664,5987
393216,401970,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,5863,5988
417792,430642,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,3387,5989
2187264,2196018,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,7282,5990
3051520,3060274,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,3533,5991
3731456,3740210,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,4215,5992
4493312,4506162,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,4681,5993
4513792,4522546,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,6514,5994
5652480,5661234,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,7875,5995
5767168,5775922,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,10295,5996
6017024,6038066,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,3923,5997
10035200,10052146,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,8665,5998
10899456,10908210,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,9204,5999
12083200,12100146,/media/dkohlsdorf/GODZILLA/2011_wav//05161101.wav,8813,6000
