,start,stop,filename,cluster,names,anno,behavior
52,42835968,42885682,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
53,43651072,43721266,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
54,43724800,43799090,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
55,45035520,45093426,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
56,47325184,47391282,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
57,47419392,47465010,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
58,48136192,48210482,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
59,54579200,54686258,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
60,54702080,54780466,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
61,58261504,58348082,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
62,58499072,58565170,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
63,59301888,59351602,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
64,60940288,60998194,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
65,62341120,62399026,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
66,62513152,62562866,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
67,64581632,64672306,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
68,66437120,66486834,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
69,66592768,66642482,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,62,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
70,30543872,30581298,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,63,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
71,30486528,30532146,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,79,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
72,57737216,57774642,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,79,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
73,15093760,15127090,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,125,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
74,29917184,29925938,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,137,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
75,7319552,7361074,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,215,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
76,6279168,6296114,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,275,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
77,17244160,17252914,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,366,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
78,17276928,17285682,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,369,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
79,60211200,60232242,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,413,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
80,39714816,39723570,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,554,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
81,57569280,57578034,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,654,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
82,40849408,40858162,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,847,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
83,62169088,62181938,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,942,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
84,10678272,10687026,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,946,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
85,9846784,9884210,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,1051,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
86,58183680,58221106,/media/dkohlsdorf/GODZILLA/2011_wav//07131101.wav,1051,FLYINGA VIOLET FAB VERDE,PLAY TRAVEL BOWRIDE SIG WHISTLE PLAY WITH SARGASSUM TAIL SLAP WHISTLE,PL TR
