,start,stop,filename,cluster,names,anno,behavior
38,5873664,5882418,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,4692,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
39,5885952,5894706,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,1402,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
40,5992448,6001202,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,686,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
41,6193152,6201906,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,117,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
42,6586368,6595122,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,1923,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
43,6615040,6623794,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,1402,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
44,6803456,6812210,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3650,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
45,7057408,7066162,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,2431,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
46,7348224,7356978,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,4639,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
47,7380992,7389746,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,15,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
48,7393280,7402034,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,10770,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
49,7487488,7500338,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,2558,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
50,7520256,7529010,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,1402,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
51,7565312,7574066,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,4312,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
52,7954432,7963186,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,667,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
53,8036352,8049202,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,5070,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
54,8568832,8585778,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3448,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
55,8970240,8978994,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3208,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
56,9175040,9183794,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,9476,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
57,9191424,9200178,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,1389,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
58,9203712,9212466,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,115,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
59,9773056,9781810,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,6,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
60,9809920,9818674,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,2915,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
61,9973760,9982514,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,5223,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
62,10420224,10428978,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,116,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
63,10608640,10617394,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,7126,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
64,10776576,10789426,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,8418,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
65,10846208,10854962,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3624,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
66,10883072,10891826,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,156,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
67,11579392,11588146,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,660,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
68,11771904,11780658,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,2235,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
69,11800576,11809330,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3734,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
70,12492800,12501554,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,4506,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
71,12537856,12546610,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,139,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
72,12697600,12710450,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3503,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
73,12730368,12739122,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3705,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
74,13094912,13103666,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,164,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
75,13332480,13341234,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,79,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
76,13561856,13570610,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3142,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
77,13578240,13586994,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,2788,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
78,13672448,13681202,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,2790,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
79,13975552,13984306,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,1114,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
80,14086144,14094898,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,172,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
81,14368768,14377522,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,4102,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
82,14422016,14430770,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,5594,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
83,14651392,14660146,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,6,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
84,14749696,14758450,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,79,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
85,14950400,14959154,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3798,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
86,15044608,15053362,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,660,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
87,15335424,15348274,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3673,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
88,15478784,15487538,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,6546,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
89,15552512,15565362,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3548,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
90,15609856,15618610,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,680,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
91,15798272,15807026,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,79,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
92,15998976,16007730,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,680,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
93,16113664,16122418,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,38,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
94,16154624,16163378,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,6,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
95,16232448,16241202,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,1368,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
96,16261120,16273970,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,345,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
97,16281600,16310834,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3589,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
98,16351232,16359986,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,117,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
99,16756736,16765490,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,159,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
100,17199104,17207858,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3655,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
101,17260544,17273394,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,5011,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
102,17625088,17633842,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,3137,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
103,17731584,17744434,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,8656,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
104,17948672,17957426,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,4167,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
105,18010112,18018866,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,5084,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
106,18235392,18244146,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,4542,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
107,18366464,18375218,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,4192,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
108,18681856,18690610,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,2101,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
109,18763776,18772530,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,4115,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
110,18829312,18838066,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,4057,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
111,18984960,18993714,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,1402,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
112,19038208,19046962,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,87,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
113,19148800,19157554,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,1376,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
114,19263488,19272242,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,533,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
115,19435520,19444274,/media/dkohlsdorf/GODZILLA/2011_wav//06091101C.wav,6706,FUDGE INFINITY BEYOND INFINITE,PLAY VERTICAL HANG BUBBLES FECAL SAMPLE DEFECATION NURSING PREGNANT SHARK,PL
