9113600,9151026,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,14,4152
17756160,17789490,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,14,4282
26005504,26034738,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,14,4362
28233728,28262962,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,14,4390
31412224,31445554,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,14,4426
36335616,36368946,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,14,4482
37093376,37126706,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,14,4491
48787456,48816690,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,14,4624
172032,180786,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4071
1998848,2007602,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4089
3264512,3273266,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4097
3637248,3646002,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4101
4243456,4252210,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4105
6098944,6107698,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4122
7385088,7393842,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4134
13299712,13308466,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4213
13467648,13476402,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4218
13660160,13668914,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4221
25669632,25678386,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4355
37539840,37548594,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4495
39276544,39285298,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4509
39514112,39522866,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4514
40288256,40297010,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4518
40599552,40608306,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4525
41095168,41103922,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4532
43921408,43930162,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4561
45174784,45183538,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4574
52219904,52228658,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4662
52817920,52826674,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4672
54587392,54596146,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4695
55173120,55181874,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4702
55459840,55468594,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,33,4705
50483200,50508338,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,39,4648
11087872,11100722,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,43,4182
8994816,9056818,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4151
10141696,10228274,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4165
10289152,10347058,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4169
10424320,10474034,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4171
10584064,10682930,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4174
10727424,10793522,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4176
10801152,10904114,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4177
10989568,11072050,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4181
11239424,11436594,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4188
11440128,11555378,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4189
11558912,11649586,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4190
11685888,12018226,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4192
12021760,12157490,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4193
12214272,12575282,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4195
12742656,12821042,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4200
13053952,13103666,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4206
16232448,16290354,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4264
16338944,16380466,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4265
17825792,17908274,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4284
18026496,18121266,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4287
18329600,18534962,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4293
18538496,18674226,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4294
22155264,22401586,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4329
22405120,22446642,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4330
22609920,23286322,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4335
23289856,23364146,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4336
23371776,24212018,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4337
24244224,24306226,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4339
24563712,24642098,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4343
27095040,27152946,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4377
27185152,27255346,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4378
27275264,27316786,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4379
27340800,27394610,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4380
27410432,27472434,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4381
27512832,27578930,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4383
27586560,27669042,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4384
27684864,27898418,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4385
27914240,27980338,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4386
28045312,28160562,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4388
28176384,28230194,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4389
28266496,28320306,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4391
28536832,28594738,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4398
28614656,28725810,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4399
28749824,28795442,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4400
28811264,28865074,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4401
34811904,34853426,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4464
41869312,41939506,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4541
45903872,45974066,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4579
45985792,46031410,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4580
46047232,46129714,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4581
46280704,46338610,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4585
46563328,46629426,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4587
46759936,46821938,/media/dkohlsdorf/GODZILLA/2011_wav//08141101C.wav,62,4592
