,start,stop,filename,cluster,names,anno,behavior
0,3268608,3301938,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,ISLAND? SUMMER INFINITY NAIA FUDGE BEYOND VIOLET FLAMBE SHADES INFINITE NEMATOCYST VERDE FAGE,PLAY NURSING AGGRESSION DISCIPLINE PREGNANT COALITION BUBBLES FECAL SAMPLE DEFECATION REGURGITATION TORUS BUBBLE FLEXION HEAD HEAD OPEN MOUTH PREGNANT VOCALS WHISTLE,PL NU AG DI
1,20840448,20886066,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,ISLAND? SUMMER INFINITY NAIA FUDGE BEYOND VIOLET FLAMBE SHADES INFINITE NEMATOCYST VERDE FAGE,PLAY NURSING AGGRESSION DISCIPLINE PREGNANT COALITION BUBBLES FECAL SAMPLE DEFECATION REGURGITATION TORUS BUBBLE FLEXION HEAD HEAD OPEN MOUTH PREGNANT VOCALS WHISTLE,PL NU AG DI
2,21200896,21230130,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,ISLAND? SUMMER INFINITY NAIA FUDGE BEYOND VIOLET FLAMBE SHADES INFINITE NEMATOCYST VERDE FAGE,PLAY NURSING AGGRESSION DISCIPLINE PREGNANT COALITION BUBBLES FECAL SAMPLE DEFECATION REGURGITATION TORUS BUBBLE FLEXION HEAD HEAD OPEN MOUTH PREGNANT VOCALS WHISTLE,PL NU AG DI
3,26009600,26047026,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,ISLAND? SUMMER INFINITY NAIA FUDGE BEYOND VIOLET FLAMBE SHADES INFINITE NEMATOCYST VERDE FAGE,PLAY NURSING AGGRESSION DISCIPLINE PREGNANT COALITION BUBBLES FECAL SAMPLE DEFECATION REGURGITATION TORUS BUBBLE FLEXION HEAD HEAD OPEN MOUTH PREGNANT VOCALS WHISTLE,PL NU AG DI
4,30121984,30159410,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,ISLAND? SUMMER INFINITY NAIA FUDGE BEYOND VIOLET FLAMBE SHADES INFINITE NEMATOCYST VERDE FAGE,PLAY NURSING AGGRESSION DISCIPLINE PREGNANT COALITION BUBBLES FECAL SAMPLE DEFECATION REGURGITATION TORUS BUBBLE FLEXION HEAD HEAD OPEN MOUTH PREGNANT VOCALS WHISTLE,PL NU AG DI
5,38699008,38728242,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,ISLAND? SUMMER INFINITY NAIA FUDGE BEYOND VIOLET FLAMBE SHADES INFINITE NEMATOCYST VERDE FAGE,PLAY NURSING AGGRESSION DISCIPLINE PREGNANT COALITION BUBBLES FECAL SAMPLE DEFECATION REGURGITATION TORUS BUBBLE FLEXION HEAD HEAD OPEN MOUTH PREGNANT VOCALS WHISTLE,PL NU AG DI
6,54853632,54886962,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,ISLAND? SUMMER INFINITY NAIA FUDGE BEYOND VIOLET FLAMBE SHADES INFINITE NEMATOCYST VERDE FAGE,PLAY NURSING AGGRESSION DISCIPLINE PREGNANT COALITION BUBBLES FECAL SAMPLE DEFECATION REGURGITATION TORUS BUBBLE FLEXION HEAD HEAD OPEN MOUTH PREGNANT VOCALS WHISTLE,PL NU AG DI
7,26791936,26808882,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,26,ISLAND? SUMMER INFINITY NAIA FUDGE BEYOND VIOLET FLAMBE SHADES INFINITE NEMATOCYST VERDE FAGE,PLAY NURSING AGGRESSION DISCIPLINE PREGNANT COALITION BUBBLES FECAL SAMPLE DEFECATION REGURGITATION TORUS BUBBLE FLEXION HEAD HEAD OPEN MOUTH PREGNANT VOCALS WHISTLE,PL NU AG DI
8,32583680,32633394,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,27,ISLAND? SUMMER INFINITY NAIA FUDGE BEYOND VIOLET FLAMBE SHADES INFINITE NEMATOCYST VERDE FAGE,PLAY NURSING AGGRESSION DISCIPLINE PREGNANT COALITION BUBBLES FECAL SAMPLE DEFECATION REGURGITATION TORUS BUBBLE FLEXION HEAD HEAD OPEN MOUTH PREGNANT VOCALS WHISTLE,PL NU AG DI
9,44363776,44393010,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,31,ISLAND? SUMMER INFINITY NAIA FUDGE BEYOND VIOLET FLAMBE SHADES INFINITE NEMATOCYST VERDE FAGE,PLAY NURSING AGGRESSION DISCIPLINE PREGNANT COALITION BUBBLES FECAL SAMPLE DEFECATION REGURGITATION TORUS BUBBLE FLEXION HEAD HEAD OPEN MOUTH PREGNANT VOCALS WHISTLE,PL NU AG DI
