,start,stop,filename,cluster,names,anno,behavior
25,19554304,19563058,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,53,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
26,5574656,5583410,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,60,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
27,12439552,12526130,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
28,13234176,13283890,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
29,13295616,13464114,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
30,13688832,13746738,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
31,13881344,13926962,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
32,15937536,15995442,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
33,19595264,19640882,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
34,22298624,22364722,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
35,27054080,27120178,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,62,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
36,10166272,10183218,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,69,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
37,13164544,13181490,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,69,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
38,14364672,14373426,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,71,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
39,2301952,2310706,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,80,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
40,12025856,12034610,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,98,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
41,12234752,12259890,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,104,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
42,14864384,14873138,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,105,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
43,16084992,16093746,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,118,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
44,2895872,2908722,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,122,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
45,19566592,19583538,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,126,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
46,9113600,9142834,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,167,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
47,12685312,12698162,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,194,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
48,10801152,10818098,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,203,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
49,12591104,12599858,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,227,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
50,364544,373298,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
51,495616,504370,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
52,2789376,2798130,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
53,6561792,6570546,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
54,6864896,6873650,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
55,7462912,7471666,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
56,8310784,8319538,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
57,8884224,8892978,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
58,9056256,9065010,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
59,9068544,9077298,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
60,11567104,11575858,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
61,12095488,12104242,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
62,15294464,15303218,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
63,15425536,15434290,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
64,15441920,15450674,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
65,16953344,16962098,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
66,16986112,16994866,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
67,19251200,19259954,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
68,19263488,19272242,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
69,19824640,19833394,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
70,20144128,20152882,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
71,20439040,20447794,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
72,21794816,21803570,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
73,22228992,22237746,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
74,23015424,23024178,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
75,25374720,25383474,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
76,26804224,26812978,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
77,27185152,27193906,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
78,28479488,28488242,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,235,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
79,10440704,10449458,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
80,13807616,13816370,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
81,15126528,15135282,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
82,16236544,16245298,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
83,16519168,16527922,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
84,20267008,20275762,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
85,26271744,26280498,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,236,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
86,18165760,18174514,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,243,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
87,679936,688690,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
88,4653056,4661810,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
89,7094272,7103026,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
90,7393280,7402034,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
91,8421376,8430130,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
92,8470528,8479282,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
93,11452416,11461170,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
94,14815232,14823986,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
95,16482304,16491058,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
96,16715776,16724530,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
97,16842752,16851506,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
98,17633280,17642034,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
99,20705280,20714034,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
100,22966272,22975026,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
101,28016640,28025394,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
102,28368896,28377650,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,252,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
103,13074432,13083186,/media/dkohlsdorf/GODZILLA/2011_wav//07141102C.wav,293,TRIMY TYLER BRUSH SUNAMI MALIBU? ACHILLES TRIBBLE TRISTAIN BUTTON,AGGRESSION DISCIPLINE LACTATION VOCALS BUBBLES,AG DI
