39927808,39936562,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,3,11013
46702592,46711346,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,3,11072
15101952,15127090,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,10916
15826944,15868466,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,10921
16084992,16122418,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,10923
16658432,16699954,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,10928
17293312,17351218,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,10930
26693632,26735154,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,10963
27164672,27210290,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,10967
27762688,27791922,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,10969
41684992,41718322,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11027
41758720,41792050,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11029
41893888,41943602,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11030
42790912,42820146,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11041
42942464,42971698,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11042
43638784,43708978,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11049
44175360,44212786,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11055
44306432,44335666,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11056
48271360,48296498,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11082
48619520,48661042,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11085
50323456,50352690,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11088
51191808,51233330,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11096
54132736,54161970,/media/dkohlsdorf/GODZILLA/2011_wav//05271101.wav,14,11111
