5275648,5284402,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,10092
5672960,5681714,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,10094
5758976,5767730,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,10095
5955584,5964338,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,10098
11137024,11145778,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,10135
12439552,12448306,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,10141
13336576,13345330,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,33,10147
962560,1016370,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,10070
1028096,1065522,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,10071
2199552,2265650,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,10079
7479296,7520818,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,10112
7532544,7586354,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,10113
7667712,7709234,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,10115
7716864,7762482,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,10116
7892992,7946802,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,10117
7954432,7995954,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,10118
8400896,8438322,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,10124
16171008,16228914,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,62,10171
15331328,15368754,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,104,10158
15654912,15688242,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,104,10164
16076800,16122418,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,104,10169
10764288,10773042,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,142,10132
2494464,2503218,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,235,10080
10301440,10310194,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,235,10130
11956224,11964978,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,235,10139
12226560,12235314,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,235,10140
14028800,14037554,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,235,10151
14663680,14672434,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,235,10152
8265728,8286770,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,250,10121
15204352,15241778,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,250,10155
12873728,12882482,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,252,10145
5521408,5530162,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,254,10093
7589888,7602738,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,264,10114
15138816,15151666,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,264,10154
3018752,3027506,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,325,10082
4952064,4964914,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,331,10089
4259840,4268594,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,332,10085
11161600,11170354,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,332,10136
13017088,13025842,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,332,10146
1802240,1810994,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,487,10077
4616192,4633138,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,493,10086
11386880,11395634,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,521,10137
13877248,13890098,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,542,10150
13758464,13767218,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,647,10148
15253504,15262258,/media/dkohlsdorf/GODZILLA/2011_wav//05261102C.wav,762,10156
