/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav	1277952	1286706	3	-0.01377,-0.00005,-0.00050,-0.00001,-0.01006,0.80399,0.01625,0.00002,0.09973,-0.00000,0.00070,-0.00162,-0.00270,0.99286,0.00058,0.00000,-0.00000,0.09809,-0.02380,0.00011,-0.00005,0.66974,0.38696,-0.02655,0.98762,0.03660,0.00058,-0.00001,0.01828,0.00149,-0.00010,0.00381,-0.14947,-0.96246,0.00000,0.00019,0.00000,-0.00065,-0.01325,-0.24635,0.00425,0.00106,0.14162,0.00028,-0.05869,0.51062,-0.00000,-0.00002,0.00002,0.00086,0.00001,-0.02318,-0.01430,0.98971,-0.00170,0.00003,0.00178,-0.00012,-0.64158,-0.00034,0.00005,-0.05197,0.01471,0.58730,0.08143,0.00004,-0.00012,-0.17449,0.00006,0.00013,0.03870,0.16184,0.08050,-0.00000,-0.00007,0.00015,-0.07409,0.17962,-0.00007,-0.00457,0.00015,-0.00009,-0.07245,-0.00007,-0.92968,-0.00001,-0.00061,0.00000,0.00007,-0.00015,0.01208,-0.00010,-0.00003,-0.00006,0.26998,0.00335,0.00000,-0.00000,0.00075,0.01337,-0.93951,-0.05596,0.01692,-0.28538,-0.35772,-0.08093,-0.00004,-0.04409,0.00198,-0.00000,0.02673,-0.00003,-0.00006,-0.00064,-0.00011,0.42209,0.00137,-0.00002,0.01523,-0.02088,-0.00002,0.02251,0.00063,-0.00409,-0.01658,-0.93155,-0.00126,-0.02161,0.01056,-0.00371,-0.13537,0.00423,0.00088,-0.14459,0.04581,-0.00000,-0.00251,0.00021,0.00004,-0.00572,-0.65845,0.62974,0.00001,-0.00374,0.80642,0.00931,0.81041,0.00013,0.23737,-0.00003,-0.15672,0.00004,0.51751,0.00015,-0.00000,-0.13228,-0.91007,-0.99931,-0.00007,-0.00693,-0.00145,-0.01284,-0.00000,0.00088,0.14572,0.00001,0.00007,0.00027,-0.00052,-0.00060,0.00007,-0.71053,-0.09606,0.98611,0.58805,0.03075,-0.47384,-0.01022,0.31639,0.74209,-0.69564,-0.99997,-0.00000,-0.00005,0.00019,-0.02503,-0.00315,-0.00003,0.62842,0.01111,0.04315,0.00014,0.07317,0.07732,0.72109,0.00042,-0.00003,0.00647,0.00005,-0.74716,-0.00001,0.01258,-0.01082,0.00006,-0.01339,-0.00000,0.40345,0.00812,-0.93988,0.00003,-0.08423,-0.34296,-0.01655,0.00376,-0.11269,-0.33710,-0.00002,0.00024,-0.05904,0.00602,-0.40837,-0.00613,0.66574,0.65211,-0.00186,-0.00226,-0.40461,-0.01269,0.42245,0.06171,-0.00521,0.00033,0.99927,0.02821,0.00057,-0.02610,0.10159,-0.04606,-0.42586,-0.00000,-0.00067,-0.00003,-0.99169,-0.04082,0.36159,0.00000,-0.06436,0.99685,0.25108,-0.59898,0.52516,-0.42939,-0.84263,-0.00054,0.00004,-0.09561
/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav	1282048	1290802	3	-0.00239,-0.00003,-0.00071,-0.00004,-0.01043,0.99947,0.59877,-0.00000,0.03993,-0.00032,0.00074,0.02512,-0.00512,0.99877,0.00001,0.00001,-0.00014,-0.05440,-0.00176,0.00000,-0.00060,-0.98133,0.72394,-0.17551,0.00902,0.00694,0.00043,-0.00040,0.03754,0.96415,-0.00001,0.00158,-0.00026,0.57614,0.00000,0.00889,0.00000,-0.00059,-0.02066,0.00856,0.38970,0.14994,0.08457,0.00117,0.00400,0.04754,-0.00218,-0.00039,0.00376,0.07912,0.00000,-0.00426,-0.01841,0.00014,0.00035,0.00105,0.00336,-0.01708,-0.12110,-0.01004,0.00076,-0.06275,-0.27903,0.93766,0.19081,0.00301,0.00007,-0.12450,0.00537,0.00365,0.14445,0.02859,0.00900,-0.00007,-0.00037,0.02754,0.00180,0.00018,-0.00002,-0.00026,0.00054,-0.00100,-0.39345,0.00138,-0.79401,-0.00000,-0.00022,0.00000,0.00090,-0.00205,0.00007,-0.00057,0.00000,-0.00033,-0.01466,0.55440,0.00174,-0.00000,0.00195,0.05735,-0.26380,-0.04896,0.00129,0.45192,-0.48253,0.01759,-0.00002,-0.00075,-0.00661,0.00002,0.00120,-0.00110,-0.00039,-0.00407,-0.01184,0.11295,0.00016,-0.00003,0.00613,0.01112,-0.00004,0.57698,-0.00021,-0.16420,-0.09877,-0.91275,-0.04505,-0.01080,0.05196,-0.04281,-0.38806,-0.00303,0.00225,0.00871,0.00216,-0.00004,0.00028,0.00019,0.00019,-0.02277,-0.00065,-0.88933,0.00003,-0.00059,-0.94897,0.00456,0.99989,0.00012,-0.00156,0.00003,0.00337,0.00000,0.00115,0.00010,-0.00001,-0.40497,-0.00817,0.33527,-0.00074,-0.00061,-0.00047,-0.64915,-0.00765,0.00054,0.95540,0.00009,0.00001,0.00005,0.01252,-0.00021,-0.00000,-0.13441,-0.04395,-0.47394,0.09584,0.00649,-0.87544,-0.01913,0.07018,0.00003,-0.59562,-0.99997,-0.00001,-0.00205,0.00230,-0.00386,-0.00667,-0.00013,0.45909,0.00004,0.01761,0.00709,0.00000,0.83396,0.11854,0.00025,-0.00300,0.04056,0.00001,-0.06350,-0.00000,-0.00137,-0.01773,0.01288,0.01332,-0.00009,-0.93922,0.44926,-0.04497,0.00000,-0.00211,-0.11274,-0.02490,-0.00488,0.28400,-0.00004,-0.00004,-0.03181,-0.04825,-0.00126,0.78068,-0.04945,-0.99757,0.06660,0.00058,-0.00742,0.83141,-0.00061,0.57833,0.00121,-0.00324,0.00075,0.07036,0.06094,0.00009,-0.83073,0.21624,0.00426,-0.47096,0.00003,-0.02186,-0.00005,-0.99786,-0.28818,0.99545,0.00034,-0.01321,0.00004,0.00671,0.10200,-0.35090,0.12163,-0.54399,0.00002,-0.00005,-0.04810
/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav	1314816	1323570	0	-0.00019,-0.38377,-0.00006,0.00497,-0.14652,-0.72090,0.00345,-0.00605,0.44913,-0.37761,0.00002,0.01905,-0.00006,0.00372,-0.01036,-0.00002,-0.00209,0.63657,-0.97965,0.06483,-0.00001,0.40675,0.99905,-0.00011,0.00162,0.05859,0.01450,-0.00004,0.00069,-0.01073,-0.05345,0.00000,-0.03524,-0.99841,0.00011,0.00049,-0.66682,-0.00004,0.00000,-0.00002,-0.59216,0.30391,0.00000,0.00089,-0.00424,0.26781,-0.09960,-0.79333,0.01155,-0.00000,0.00097,-0.00013,-0.00270,0.78877,-0.00018,0.00848,-0.00018,-0.00054,-0.00027,0.00839,0.00002,0.00000,-0.08918,0.13186,0.00083,0.00066,-0.00416,0.00019,0.02908,-0.00008,0.14800,0.00933,0.00718,-0.00004,0.02941,0.00171,-0.76337,0.00001,-0.00001,-0.06599,0.21586,-0.03672,0.30959,-0.00000,-0.39237,0.00818,-0.02512,-0.50863,0.00067,-0.12560,0.00001,-0.28969,-0.04875,-0.00012,0.43668,0.00000,0.00035,-0.00000,0.00026,0.00031,-0.99483,-0.00049,-0.02311,-0.00950,-0.01109,-0.95863,-0.06838,-0.02989,0.00048,-0.12723,0.01038,-0.25728,-0.00000,-0.04495,-0.07604,0.49185,-0.15364,-0.00002,-0.01925,0.00002,0.03480,-0.00021,-0.00000,-0.00000,-0.99595,-0.98840,-0.42998,-0.02972,0.00012,-0.02822,-0.00021,0.00038,0.00628,-0.07663,0.00000,-0.00421,0.00019,0.00000,0.00797,-0.01684,-0.89353,0.12740,0.22553,-0.99944,0.00949,0.46949,0.98846,0.00117,0.99720,-0.40406,0.00035,0.76033,0.01883,-0.00000,-0.01443,-0.01221,0.00005,0.85590,-0.00154,-0.00019,-0.00000,0.00000,0.99628,0.00114,-0.43547,0.05051,0.00248,0.67410,-0.89809,-0.01898,0.02284,0.00217,-0.00081,-0.99669,0.05058,0.44520,-0.98681,-0.21649,0.65946,0.96917,-0.00000,-0.46231,-0.00004,-0.51556,0.00029,-0.04204,-0.00380,0.00184,0.00000,-0.01465,0.76727,0.98735,0.00001,-0.00158,0.00241,0.97274,0.15635,-0.73621,0.01862,-0.00140,-0.00158,0.00000,-0.75477,0.98409,0.76246,-0.00115,0.00013,0.01242,-0.00136,0.00327,0.07258,-0.02800,-0.48334,-0.00057,0.00929,-0.99652,-0.00551,0.15183,-0.00002,-0.02072,-0.99819,-0.29614,-0.71444,0.15472,0.04867,0.23834,0.00713,-0.00040,-0.00019,-0.00428,-0.16155,0.61337,0.00009,0.00004,0.78291,-0.00009,0.29850,-0.91019,-0.00612,-0.78034,-0.00239,-0.00001,0.61274,-0.19546,0.56314,0.02931,-0.99075,0.00900,0.01910,-0.00079,0.04567,0.00973,-0.97712,-0.41401,0.95568,-0.00011
/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav	1318912	1327666	0	-0.00286,0.00001,-0.00004,0.00036,-0.09239,0.84856,0.11443,-0.00002,0.29595,-0.00086,0.00064,-0.06269,-0.00257,0.99985,0.00007,0.00000,-0.00000,0.02149,-0.05507,0.00001,0.00004,0.81310,0.77590,-0.00192,0.47227,0.00263,0.00201,-0.00002,0.01150,0.01782,-0.00201,0.15326,-0.00014,0.56075,0.00000,0.00004,0.00008,-0.00087,-0.00069,-0.10139,0.05663,0.01682,0.01910,0.00146,-0.00156,0.17415,-0.00026,-0.00004,0.00108,0.02345,0.00000,-0.02594,-0.13337,0.01060,-0.00029,0.00030,0.02009,-0.00008,-0.25353,-0.00355,0.00000,-0.00290,-0.01682,0.84143,0.59359,0.00029,0.00004,-0.50329,0.00026,0.00178,0.23901,0.08022,0.21554,-0.00018,-0.00001,0.06586,-0.01209,0.05789,-0.00000,-0.06578,0.00030,-0.00451,-0.11103,0.00000,-0.27595,-0.00021,-0.00001,0.00000,0.00032,-0.00047,0.00064,-0.00019,-0.00002,-0.00002,0.00601,0.08955,0.00648,-0.00000,0.00176,0.18304,-0.40522,-0.00248,0.00273,0.01430,0.80544,0.00014,-0.00104,-0.00003,-0.00002,-0.00000,0.00464,-0.00084,-0.00006,-0.00041,-0.00292,0.11299,0.00485,-0.00029,0.00056,-0.00373,-0.00016,0.00152,-0.00038,-0.01692,-0.01292,-0.96768,-0.00769,-0.15002,0.10876,-0.06108,-0.11699,0.02316,0.00113,-0.04964,0.02958,-0.00061,-0.00015,0.00003,0.00045,-0.00642,-0.98200,0.39768,0.00013,-0.00006,0.85274,-0.00714,0.53844,0.00000,0.99932,0.00001,-0.17079,0.00002,0.12393,0.00004,-0.00000,-0.00252,-0.00234,0.91302,-0.00000,-0.00356,-0.00070,-0.49481,-0.00003,0.00044,0.59710,0.00034,0.00001,0.00007,0.00022,-0.00241,-0.00012,-0.44340,-0.14806,-0.96680,0.39946,0.03246,-0.86793,-0.00213,0.17738,0.12703,-0.96871,-0.99980,-0.00047,-0.00014,0.00192,-0.00195,-0.00972,-0.00000,0.06671,0.00003,0.01194,0.00016,-0.00015,0.64093,0.01361,0.00037,-0.00008,0.00761,0.00015,-0.35743,-0.00002,-0.00153,-0.03668,0.00292,-0.69366,-0.00001,0.97323,0.01228,-0.97513,0.00012,-0.00385,0.57246,-0.01630,0.00004,0.03534,-0.00016,-0.00001,0.00017,-0.01128,0.00317,0.56378,0.00366,-0.97362,0.46562,0.00009,-0.00031,-0.06259,-0.00350,-0.10595,0.02724,-0.22863,0.00149,0.48577,0.02906,0.00082,-0.09557,-0.15689,-0.03523,-0.19760,-0.00002,-0.00204,-0.00101,-0.98985,-0.08203,0.41093,0.00008,-0.00127,1.00000,0.23418,-0.85680,-0.36202,0.05333,-0.60091,-0.00001,-0.00003,-0.01827
/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav	1384448	1393202	3	-0.00181,0.00831,-0.00000,0.20974,-0.04659,-0.15531,0.03324,-0.03405,0.13993,-0.16981,0.00033,-0.00000,-0.00019,0.04489,-0.00253,-0.00000,-0.00481,0.01961,-0.03335,0.00537,0.00017,-0.82584,0.99113,-0.03923,0.50119,0.00528,0.00269,-0.00093,0.00896,-0.00183,-0.00221,0.00000,-0.59370,-0.98492,0.00003,0.00968,-0.00000,-0.00002,0.00010,-0.00001,-0.00668,0.00454,0.00000,0.00062,0.03925,-0.07702,-0.00532,-0.23443,0.27315,0.00002,0.00205,-0.00034,-0.03263,0.01523,-0.78007,0.01043,-0.00000,-0.00007,-0.00010,0.22123,0.00001,0.00001,-0.82715,0.79764,-0.00019,0.00010,-0.00012,-0.03850,0.00392,0.02224,0.20443,0.04919,0.00007,-0.00000,0.02005,0.00015,-0.81278,0.01121,-0.00000,-0.00003,0.97397,-0.03858,0.55469,-0.08832,-0.99508,0.00015,-0.00034,0.05613,0.00032,-0.07853,0.00003,-0.27539,-0.84323,-0.00004,-0.06803,0.00000,0.00000,-0.00006,0.00018,0.17598,-0.80801,0.26962,-0.18108,-0.02601,-0.05214,-0.99717,-0.02518,-0.00001,0.00025,-0.00083,-0.07923,0.00360,-0.00000,-0.00010,-0.00043,0.69466,0.45492,-0.00000,-0.00023,0.00009,0.00238,-0.31642,-0.00000,-0.00109,-0.06746,-0.79552,-0.09144,-0.00226,0.00035,-0.00936,-0.00007,0.02857,0.00182,-0.05449,0.00004,-0.00058,-0.00106,0.00000,0.00696,-0.00001,-0.99028,0.08844,0.00013,-0.97779,0.05571,0.07394,0.04664,0.00307,0.00041,-0.33782,-0.00005,0.02592,0.84850,-0.01003,-0.00384,-0.00264,0.01235,-0.95633,0.00007,-0.00113,-0.00000,0.00003,0.37449,0.15276,0.58496,0.00218,0.00000,0.00031,-0.99984,-0.00026,0.00162,-0.15534,-0.00258,0.87083,0.39189,0.14750,-0.99055,-0.00618,-0.98951,0.96338,-0.00002,-0.76738,-0.00001,-0.02560,0.00838,0.08265,-0.02367,-0.00005,0.00000,-0.00905,-0.99550,0.00005,-0.00009,-0.00007,0.02293,0.02910,0.23483,-0.54260,0.00000,0.00499,-0.00379,0.00000,-0.06123,0.99768,0.83237,-0.00186,0.00050,-0.01290,-0.97477,0.77148,-0.13992,-0.02281,-0.76758,-0.00375,-0.40643,-0.90894,-0.00038,0.00383,-0.00026,-0.01393,-0.05209,-0.00824,0.75184,0.02519,-0.00016,0.22662,0.00436,-0.00001,0.00336,0.00107,-0.48781,0.31593,0.00536,0.00070,0.01196,-0.00117,0.77723,-0.33456,-0.15471,-0.35816,-0.25545,-0.00093,-0.12209,-0.24229,0.09879,-0.01481,-0.94046,0.97385,0.02998,-0.00228,0.87073,-0.56653,-0.00108,-0.03700,0.98076,-0.00071
/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav	1409024	1417778	0	-0.02221,-0.00067,-0.00041,0.00000,-0.30895,0.09930,0.12945,-0.00056,0.03762,-0.02130,0.00061,0.00048,-0.00416,0.07411,-0.05040,0.00003,-0.00000,0.01241,-0.05462,0.00167,-0.00000,-0.33476,0.96007,-0.00949,0.00165,0.00127,0.16704,-0.00000,0.00245,-0.07072,-0.00005,0.19664,-0.00002,0.17556,0.00000,0.00056,0.00005,-0.03110,0.00271,-0.08719,0.00008,0.00133,0.00227,0.00001,0.02007,0.17938,-0.00048,-0.02330,0.00002,0.37402,0.00000,-0.00332,-0.01585,0.00100,-0.00051,0.00101,-0.02105,-0.00000,0.29734,0.00047,0.00000,-0.08632,-0.68663,0.54551,0.01616,0.00001,-0.00000,-0.01244,0.00082,-0.00004,0.01420,0.01808,0.30615,0.00000,-0.00004,0.77716,-0.03011,0.00116,-0.00073,-0.16987,0.00003,-0.00188,0.50730,-0.00020,-0.96171,-0.00000,0.00006,0.00001,0.00000,-0.00110,-0.00003,-0.00489,0.00000,-0.00034,-0.01468,0.01984,-0.00646,-0.00003,0.00012,0.11064,-0.27896,-0.43824,0.00465,-0.11183,-0.05519,-0.14349,-0.00173,-0.00001,-0.00013,-0.00000,0.04258,0.00000,-0.00016,-0.00001,-0.00001,0.81220,0.00163,-0.00020,0.00017,-0.00019,-0.00011,0.15263,-0.00185,-0.04132,-0.10820,-0.35673,-0.00458,-0.14379,0.17554,-0.00003,-0.07715,0.21545,-0.00010,-0.04284,0.16490,-0.00000,-0.00004,0.00000,0.00004,-0.00001,-0.59404,0.55408,0.00000,-0.00005,0.24305,0.00007,0.00940,0.00001,0.03916,-0.00356,-0.29901,-0.00000,0.65998,0.05283,-0.00000,-0.60012,-0.00156,-0.99922,-0.00001,-0.02124,-0.00063,-0.00004,-0.00000,0.01770,0.99625,0.00010,0.00000,0.00132,-0.63610,0.00016,-0.00020,-0.90495,-0.00095,0.99878,0.17189,0.02603,-0.17246,-0.00044,0.24618,0.00044,-0.95798,-0.99972,-0.00176,-0.00002,0.13073,-0.00475,-0.06458,-0.00001,0.00177,0.18866,0.00264,0.00001,-0.00002,0.07063,0.01710,0.00095,-0.00002,0.02701,0.00001,0.03587,-0.00000,0.00875,-0.00038,0.00170,0.17869,-0.00001,0.96690,0.00113,-0.99377,-0.00004,-0.06860,-0.92371,-0.00006,0.00152,-0.99711,-0.00000,-0.00000,0.00061,-0.04740,0.00083,0.74512,-0.00066,0.98049,0.13817,0.00008,-0.00257,0.35690,0.00000,-0.43904,0.03491,-0.10464,0.00000,0.83981,0.01467,0.00000,-0.16505,0.01304,-0.12692,-0.34930,-0.00000,0.00000,-0.00007,-0.98847,-0.00607,0.99678,0.00001,-0.01363,0.99999,0.04612,0.08230,0.98445,-0.01986,0.12195,-0.00000,0.00003,-0.00020
/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav	2220032	2228786	3	-0.00055,-0.00004,-0.00000,0.00001,-0.07880,0.03583,0.00132,-0.39620,0.16057,0.01857,0.00030,-0.00078,-0.00006,0.69407,-0.13161,0.76330,-0.00000,0.84749,-0.00097,0.00012,-0.00006,0.99406,0.98123,0.00000,0.98494,0.67129,0.42869,-0.00016,0.01556,-0.00145,-0.00078,0.10996,-0.00000,-0.98577,0.00168,0.00006,0.00641,-0.19690,-0.00020,-0.00346,-0.10826,0.01711,0.00013,0.00137,-0.14869,0.26253,-0.00000,-0.10970,0.00038,0.00006,0.06992,-0.00345,-0.22993,0.99588,-0.01141,0.00004,-0.01153,-0.00001,-0.67403,0.00003,0.00003,-0.00164,-0.91025,0.06674,-0.04117,0.00000,-0.00000,-0.00146,0.00000,-0.22959,-0.00214,0.36284,0.00162,-0.00000,0.04236,0.02800,-0.90316,0.00096,-0.00165,-0.00000,-0.00014,-0.00078,0.00197,-0.00005,-0.36171,0.00000,-0.00206,-0.00026,0.00001,-0.00001,0.00000,-0.00067,-0.00099,-0.63342,-0.36709,0.02031,0.00000,-0.00000,0.02352,0.01954,-0.27552,-0.01714,0.00099,-0.06916,-0.06664,-0.00012,-0.00050,-0.59697,0.07491,-0.00000,0.68741,-0.00000,-0.00006,-0.00000,-0.00115,0.52790,-0.00112,-0.00016,0.02319,-0.00002,0.01227,0.00190,0.00004,-0.00000,-0.01171,-0.95665,-0.00038,-0.17307,0.00215,-0.01206,-0.00075,0.01343,-0.00139,-0.00061,-0.02553,-0.00000,0.01678,0.01529,-0.00000,-0.00000,-0.94484,0.25586,0.00000,-0.17223,0.48714,0.00076,0.05615,0.00609,0.00517,-0.00001,-0.00000,0.64736,0.32480,0.00000,-0.00523,-0.29103,-0.00214,-0.97519,0.00000,-0.01445,-0.00172,-0.00235,0.04495,0.20149,0.99997,0.00000,0.01411,0.98676,-0.67010,-0.00019,0.00027,-0.02155,-0.00281,0.98832,0.13020,0.11055,-0.82730,-0.00080,0.33548,0.99964,-0.00377,-0.99999,0.00036,-0.00044,0.00228,0.18479,-0.07016,-0.04511,0.00005,-0.00040,0.21041,0.00010,-0.41171,-0.00197,0.15265,0.00604,0.00791,-0.29216,0.00006,0.59107,-0.00060,0.00000,-0.27621,0.00974,0.53920,-0.00029,0.00089,0.00002,-0.00181,0.48205,-0.87303,-0.16372,-0.00066,0.00924,0.12078,-0.99966,-0.00001,0.00849,-0.00623,0.61843,-0.35010,-0.00088,0.81874,0.10397,0.17729,0.47563,-0.67130,0.00144,-0.47133,0.14142,-0.00013,-0.00273,0.00130,0.00009,0.02560,-0.00026,0.00317,-0.04413,-0.00032,-0.00015,-0.00000,-0.00003,0.82373,-0.00490,0.05883,-0.00000,-0.30816,0.98726,0.23516,-0.00176,0.97697,-0.01774,0.52326,-0.04486,0.07158,-0.00050
/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav	2363392	2372146	1	-0.03661,-0.00066,-0.00000,0.64435,-0.01227,0.39602,0.00300,0.08052,-0.11957,-0.00012,0.00001,0.22210,-0.00053,0.00915,0.17939,0.06859,-0.00000,0.99647,-0.00012,0.00015,-0.00014,0.86697,0.99993,-0.01385,0.42835,0.06129,0.99969,-0.07038,0.02597,-0.05729,-0.00432,0.03597,-0.99840,-0.99910,0.02004,0.00002,0.32075,-0.00755,0.00000,-0.01429,-0.52825,0.16055,0.00044,0.00394,0.00877,-0.76454,-0.00060,-0.22276,0.02021,-0.00000,0.02529,-0.00000,-0.04238,0.99087,0.01196,0.00000,-0.27120,-0.00012,-0.00549,0.01256,0.00014,-0.04099,-0.47869,0.12969,0.45297,0.00000,-0.00482,-0.00036,0.00017,0.02908,0.00825,0.00257,-0.00275,-0.00001,-0.00101,0.00022,-0.91892,-0.00000,-0.00021,-0.00291,0.02988,-0.00071,0.72222,-0.00010,-0.00244,0.00256,0.02307,-0.00005,0.00345,-0.01844,0.52680,0.92860,-0.93177,-0.00088,0.01762,0.07493,-0.39869,0.00001,0.00264,0.03085,-0.99587,-0.02505,0.04008,-0.00267,-0.67684,-0.21598,-0.06767,-0.99352,0.00007,0.00180,-0.09303,-0.00088,0.00017,-0.08310,-0.00132,0.67494,0.00097,-0.00001,0.01224,0.13816,0.14592,0.00002,-0.00147,-0.00000,-0.77196,-0.08294,-0.00012,-0.00848,0.00059,-0.06348,-0.00968,0.02156,0.00150,-0.02227,-0.00211,-0.00003,0.00304,0.00053,0.00010,-0.00073,0.10010,0.03617,0.00639,-0.00231,0.02092,-0.63222,0.64374,0.00024,0.60041,-0.82849,0.00086,0.00042,0.07323,0.00018,-0.01496,-0.00005,0.00000,0.23776,-0.00086,-0.06180,-0.00026,-0.01098,0.00057,0.00031,0.77351,0.00000,0.00658,0.00284,-0.91616,-0.00015,0.02278,0.00022,-0.14394,-0.81963,0.09632,0.19706,-0.99443,-0.00211,-0.74686,0.98964,-0.00760,-0.96872,0.00000,-0.00071,0.00004,-0.11370,-0.00000,-0.00000,0.00000,-0.00114,0.00060,0.48283,-0.00051,0.00345,0.00644,0.34728,-0.26029,-0.65151,0.00008,-0.02036,-0.00008,0.00005,-0.12596,0.00643,0.92572,-0.00115,0.00198,0.00003,-0.12983,0.00228,-0.03771,-0.06031,-0.00001,-0.60042,-0.24304,-0.99785,-0.00011,0.01908,-0.00369,-0.00988,0.59044,0.00205,-0.98974,-0.68948,0.05155,0.12530,-0.20446,-0.00001,-0.00054,-0.04388,-0.00001,0.00000,0.00383,0.02653,0.00000,-0.00013,0.82932,-0.46646,-0.00036,-0.18153,-0.97257,-0.00004,0.60382,-0.49833,0.64791,0.00346,-0.00763,0.01509,0.00139,-0.01041,-0.00846,0.24766,-0.38558,-0.98132,0.53715,-0.00007
/media/dkohlsdorf/GODZILLA/2011_wav//06121103.wav	2367488	2376242	1	-0.00202,-0.00015,-0.00000,0.16673,-0.04491,-0.01589,0.01043,0.01134,-0.00322,-0.00016,0.00002,0.11699,-0.00185,0.48308,0.00139,-0.00003,-0.00000,0.17409,-0.00519,0.00456,-0.00004,0.95367,0.99952,-0.00707,0.38625,0.19198,0.99507,-0.00027,0.06983,-0.68359,-0.00115,0.06836,-0.98334,-0.99055,0.00021,0.00005,0.00545,-0.00589,0.00001,-0.04936,-0.00232,0.08360,0.00060,0.00019,0.00492,-0.48868,-0.00211,-0.14357,0.01863,0.00001,0.00021,-0.00000,-0.20212,0.99390,0.00150,0.00213,-0.00908,-0.00011,-0.01422,0.00262,0.00005,-0.01474,-0.35542,0.93673,0.11525,0.00000,-0.00016,-0.01150,0.00017,0.00034,0.00258,0.00095,-0.00366,-0.00021,-0.00018,0.00362,-0.88890,-0.00009,-0.00005,-0.09674,0.00348,-0.00260,0.72889,-0.00001,-0.08742,-0.00021,0.01211,-0.00000,0.00013,-0.00003,0.09271,0.34674,-0.99768,-0.00000,-0.12291,0.04762,-0.02787,0.00022,0.00004,0.07028,-0.96196,-0.04379,0.00018,-0.00939,-0.30638,-0.18208,-0.05579,-0.08195,0.00002,-0.00002,-0.05332,-0.00018,-0.00019,-0.00015,-0.00010,0.44368,0.01573,-0.00000,0.00802,0.06274,-0.01781,0.00002,-0.04941,-0.00006,-0.54894,-0.68132,-0.00001,-0.01826,0.02728,-0.00925,-0.02365,0.03622,0.00018,-0.04134,-0.10728,-0.00006,0.00028,0.00000,0.00003,-0.00037,-0.26352,0.45565,0.00060,-0.00018,0.08095,-0.05999,0.81416,0.00027,0.22967,-0.28984,-0.00151,0.00018,0.71370,0.00004,-0.00004,-0.00072,0.00000,-0.50223,-0.03820,-0.02496,-0.00015,-0.00253,0.00014,0.02176,0.92470,0.00000,0.00035,0.00003,-0.46725,-0.00045,0.02830,0.01673,-0.01325,-0.83790,0.12393,0.01809,-0.98695,-0.00417,-0.51851,0.99795,-0.00680,0.72983,-0.00000,-0.00011,0.00032,-0.09744,-0.00000,-0.00001,0.00000,-0.06000,0.01315,0.00020,-0.01284,0.09576,0.00585,0.01887,-0.05805,0.45388,0.00002,-0.13483,-0.00003,0.00002,-0.01308,0.00016,0.83709,-0.00007,0.06100,0.00014,-0.23021,-0.00422,0.43553,-0.62971,-0.00000,-0.25623,0.99718,-0.02045,-0.00001,0.00034,-0.11982,-0.00011,-0.35159,0.00018,0.01294,0.22742,0.00314,0.03736,-0.32032,-0.00001,-0.01191,-0.00921,0.00301,0.00000,0.02427,0.05826,0.00000,-0.00154,0.36172,-0.30150,-0.04427,-0.00084,-0.61622,-0.00038,0.90214,-0.02749,-0.06572,0.00128,-0.00516,0.00769,0.00559,-0.12345,0.30018,0.09037,0.01901,-0.00002,0.94289,-0.00001
