,start,stop,filename,cluster,names,anno,behavior
13,26189824,26247730,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
14,26255360,26309170,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
15,26341376,26538546,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
16,26558464,26604082,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
17,26697728,26759730,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
18,26771456,26907186,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
19,26943488,27120178,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
20,27123712,27173426,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
21,27176960,27234866,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
22,27238400,27435570,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
23,27475968,27521586,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
24,27693056,27771442,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
25,27779072,27841074,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
26,28368896,28463666,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
27,28598272,28656178,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
28,28667904,28713522,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
29,28762112,28824114,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
30,28868608,28918322,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
31,29220864,29319730,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
32,29380608,29458994,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
33,29478912,29528626,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
34,29597696,29745714,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
35,29753344,29839922,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
36,29884416,29954610,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
37,29958144,30028338,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
38,30093312,30196274,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
39,32231424,32285234,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
40,32288768,32404018,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
41,32628736,32707122,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
42,33132544,33198642,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
43,33222656,33272370,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
44,33439744,33493554,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,62,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
45,38797312,38806066,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,137,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
46,31367168,31375922,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,249,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
47,7024640,7062066,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,743,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
48,26636288,26645042,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,903,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
49,5066752,5075506,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,1656,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
50,21073920,21082674,/media/dkohlsdorf/GODZILLA/2011_wav//05311101.wav,2128,VENUS ISLAND GOOGLE MARBLE VAL,COURTSHIP PLAY COPULATING NURSING CALMING VOCALS EXCITE VOCALS,CO PL
