,start,stop,filename,cluster,names,anno,behavior
18,7557120,7565874,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,8265,SCQEW RIVET GEO BABY? APPLE? AMANDA ACHILLES? BONITO,PLAY TRAVEL BOWRIDE HEAD HEAD BABYSITTING,PL TR
19,8421376,8430130,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,7115,SCQEW RIVET GEO BABY? APPLE? AMANDA ACHILLES? BONITO,PLAY TRAVEL BOWRIDE HEAD HEAD BABYSITTING,PL TR
20,8605696,8618546,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,9882,SCQEW RIVET GEO BABY? APPLE? AMANDA ACHILLES? BONITO,PLAY TRAVEL BOWRIDE HEAD HEAD BABYSITTING,PL TR
21,8675328,8688178,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,9528,SCQEW RIVET GEO BABY? APPLE? AMANDA ACHILLES? BONITO,PLAY TRAVEL BOWRIDE HEAD HEAD BABYSITTING,PL TR
22,9990144,9998898,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,5940,SCQEW RIVET GEO BABY? APPLE? AMANDA ACHILLES? BONITO,PLAY TRAVEL BOWRIDE HEAD HEAD BABYSITTING,PL TR
23,10321920,10334770,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,4491,SCQEW RIVET GEO BABY? APPLE? AMANDA ACHILLES? BONITO,PLAY TRAVEL BOWRIDE HEAD HEAD BABYSITTING,PL TR
24,10452992,10465842,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,3158,SCQEW RIVET GEO BABY? APPLE? AMANDA ACHILLES? BONITO,PLAY TRAVEL BOWRIDE HEAD HEAD BABYSITTING,PL TR
25,11304960,11321906,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,3563,SCQEW RIVET GEO BABY? APPLE? AMANDA ACHILLES? BONITO,PLAY TRAVEL BOWRIDE HEAD HEAD BABYSITTING,PL TR
26,11571200,11596338,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,8412,SCQEW RIVET GEO BABY? APPLE? AMANDA ACHILLES? BONITO,PLAY TRAVEL BOWRIDE HEAD HEAD BABYSITTING,PL TR
27,12046336,12059186,/media/dkohlsdorf/GODZILLA/2011_wav//05161103.wav,5612,SCQEW RIVET GEO BABY? APPLE? AMANDA ACHILLES? BONITO,PLAY TRAVEL BOWRIDE HEAD HEAD BABYSITTING,PL TR
