8732672,8745522,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,6,6063
3678208,3732018,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,14,6033
2514944,2523698,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6019
4272128,4280882,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6037
4476928,4485682,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6041
4755456,4764210,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6045
9420800,9429554,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6066
10555392,10564146,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6074
18374656,18383410,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6137
18518016,18526770,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6138
18911232,18919986,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6140
19722240,19730994,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6143
21106688,21115442,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6148
24563712,24572466,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6170
25600000,25608754,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6175
26628096,26636850,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6176
28291072,28299826,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6184
29401088,29409842,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6191
29491200,29499954,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6193
31731712,31740466,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,6211
3473408,3482162,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,44,6030
11239424,11248178,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,44,6078
31838208,31846962,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,44,6212
253952,303666,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,62,6001
31354880,31502898,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,62,6205
31539200,31601202,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,62,6206
22487040,22495794,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,71,6159
11763712,11776562,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,75,6083
13328384,13357618,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,104,6116
13549568,13578802,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,104,6124
5742592,5751346,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,118,6050
21528576,21537330,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,155,6151
3883008,3904050,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,168,6035
27590656,27599410,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,197,6180
1060864,1069618,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6006
1372160,1380914,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6011
1851392,1860146,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6014
1884160,1892914,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6015
2691072,2699826,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6020
2736128,2744882,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6021
2764800,2773554,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6022
3051520,3060274,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6023
3084288,3093042,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6024
3158016,3166770,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6025
3231744,3240498,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6026
3461120,3469874,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6029
4341760,4350514,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6038
4390912,4399666,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6039
4558848,4567602,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6042
4845568,4854322,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6046
6119424,6128178,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6052
7593984,7602738,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,235,6057
