,start,stop,filename,cluster,names,anno,behavior
98,22183936,22192690,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
99,22220800,22229554,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
100,22511616,22520370,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
101,23302144,23310898,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
102,23875584,23884338,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
103,24469504,24478258,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
104,26447872,26456626,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
105,27283456,27292210,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
106,27926528,27935282,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
107,28012544,28021298,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
108,28114944,28123698,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
109,28241920,28250674,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
110,28327936,28336690,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
111,28487680,28496434,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
112,29736960,29745714,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
113,30576640,30585394,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
114,30609408,30618162,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
115,30650368,30659122,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
116,31088640,31097394,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
117,31289344,31298098,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
118,31789056,31797810,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
119,32423936,32432690,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
120,33173504,33182258,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
121,33214464,33223218,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
122,33792000,33800754,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
123,34017280,34026034,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
124,34287616,34296370,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
125,34459648,34468402,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
126,34574336,34583090,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
127,34705408,34714162,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
128,34959360,34968114,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
129,35069952,35078706,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
130,35102720,35111474,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
131,35270656,35279410,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
132,35553280,35562034,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
133,35737600,35746354,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
134,36360192,36368946,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
135,38019072,38027826,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
136,38350848,38359602,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
137,38416384,38425138,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
138,38793216,38801970,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
139,38907904,38916658,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
140,39378944,39387698,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
141,39407616,39416370,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,235,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
142,6135808,6144562,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,236,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
143,16175104,16183858,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,236,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
144,17362944,17371698,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,236,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
145,23179264,23188018,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,236,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
146,29388800,29397554,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,236,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
147,31805440,31814194,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,236,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
148,32804864,32813618,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,236,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
149,34680832,34689586,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,236,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
150,39337984,39346738,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,236,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
151,815104,823858,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
152,1085440,1094194,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
153,4263936,4272690,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
154,4841472,4850226,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
155,6107136,6115890,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
156,6340608,6349362,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
157,7913472,7922226,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
158,16023552,16032306,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
159,20369408,20378162,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
160,23838720,23847474,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
161,24993792,25002546,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
162,28282880,28291634,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
163,31817728,31826482,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
164,32763904,32772658,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
165,33288192,33296946,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
166,34246656,34255410,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
167,34263040,34271794,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
168,34717696,34726450,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
169,34787328,34796082,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
170,36110336,36119090,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
171,36577280,36586034,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
172,36720640,36729394,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
173,39051264,39060018,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
174,39936000,39944754,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
175,40636416,40645170,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,252,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
176,4915200,4923954,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,254,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
177,16883712,16892466,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,254,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
178,22413312,22422066,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,254,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
179,22437888,22446642,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,254,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
180,23535616,23544370,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,254,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
181,17055744,17064498,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,345,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
182,24752128,24760882,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,363,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
183,22577152,22585906,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,364,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
184,36675584,36692530,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,443,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
185,29159424,29172274,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,452,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
186,5029888,5038642,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,453,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
187,16896000,16904754,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,453,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
188,17088512,17097266,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,453,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
189,25997312,26006066,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,453,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
190,7852032,7860786,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,495,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
191,7417856,7426610,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,504,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
192,36384768,36393522,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,521,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
193,38674432,38683186,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,521,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
194,1036288,1049138,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
195,4943872,4964914,/media/dkohlsdorf/GODZILLA/2011_wav//07151102C.wav,542,GEO FINESSE MOHAWK NASSAU KAI LINUS SUNAMI PICASSO LHASA BURGUNDY LAGUNA LEUCADIA NEREIDE NOLDOUS BIJYO,COURTSHIP BOTTOM,CO
