55484416,55517746,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,14,10282
57872384,57971250,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,14,10295
25415680,25424434,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,90,10242
32251904,32260658,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,90,10253
58576896,58602034,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,104,10297
6541312,6550066,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,106,10188
17838080,17846834,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,111,10227
28946432,28955186,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,111,10244
32272384,32281138,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,111,10254
12754944,12763698,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,118,10212
3694592,3703346,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,195,10182
23810048,23826994,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,239,10234
57356288,57365042,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,369,10292
23793664,23802418,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,395,10233
9510912,9544242,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,413,10201
57675776,57696818,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,413,10294
9465856,9478706,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,665,10198
6713344,6750770,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,743,10190
55947264,55956018,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,847,10284
22724608,22749746,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,918,10232
4866048,4874802,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,946,10183
17461248,17478194,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,956,10221
56082432,56111666,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,956,10287
28917760,28930610,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,1030,10243
23891968,23904818,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,1049,10237
2650112,2658866,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,1656,10179
3547136,3555890,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,1656,10181
9482240,9490994,/media/dkohlsdorf/GODZILLA/2011_wav//06131101.wav,4166,10199
