,start,stop,filename,cluster,names,anno,behavior
0,8732672,8745522,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,6,NAVEL ROMEO MYSTERY BIGGASH SCQEW POINDEXTER MOHAWK? LINEY? APPLE ACHILLES AMANDA POINTLESS,SNAKEFISH CHASE SNAKEFISH PEC PEC PEC HEAD PEC GENITAL FRIGATE VOCALS WHISTLES,FO PL
1,3678208,3732018,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,14,NAVEL ROMEO MYSTERY BIGGASH SCQEW POINDEXTER MOHAWK? LINEY? APPLE ACHILLES AMANDA POINTLESS,SNAKEFISH CHASE SNAKEFISH PEC PEC PEC HEAD PEC GENITAL FRIGATE VOCALS WHISTLES,FO PL
2,2514944,2523698,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,NAVEL ROMEO MYSTERY BIGGASH SCQEW POINDEXTER MOHAWK? LINEY? APPLE ACHILLES AMANDA POINTLESS,SNAKEFISH CHASE SNAKEFISH PEC PEC PEC HEAD PEC GENITAL FRIGATE VOCALS WHISTLES,FO PL
3,4272128,4280882,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,NAVEL ROMEO MYSTERY BIGGASH SCQEW POINDEXTER MOHAWK? LINEY? APPLE ACHILLES AMANDA POINTLESS,SNAKEFISH CHASE SNAKEFISH PEC PEC PEC HEAD PEC GENITAL FRIGATE VOCALS WHISTLES,FO PL
4,4476928,4485682,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,NAVEL ROMEO MYSTERY BIGGASH SCQEW POINDEXTER MOHAWK? LINEY? APPLE ACHILLES AMANDA POINTLESS,SNAKEFISH CHASE SNAKEFISH PEC PEC PEC HEAD PEC GENITAL FRIGATE VOCALS WHISTLES,FO PL
5,4755456,4764210,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,NAVEL ROMEO MYSTERY BIGGASH SCQEW POINDEXTER MOHAWK? LINEY? APPLE ACHILLES AMANDA POINTLESS,SNAKEFISH CHASE SNAKEFISH PEC PEC PEC HEAD PEC GENITAL FRIGATE VOCALS WHISTLES,FO PL
6,9420800,9429554,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,NAVEL ROMEO MYSTERY BIGGASH SCQEW POINDEXTER MOHAWK? LINEY? APPLE ACHILLES AMANDA POINTLESS,SNAKEFISH CHASE SNAKEFISH PEC PEC PEC HEAD PEC GENITAL FRIGATE VOCALS WHISTLES,FO PL
7,10555392,10564146,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,NAVEL ROMEO MYSTERY BIGGASH SCQEW POINDEXTER MOHAWK? LINEY? APPLE ACHILLES AMANDA POINTLESS,SNAKEFISH CHASE SNAKEFISH PEC PEC PEC HEAD PEC GENITAL FRIGATE VOCALS WHISTLES,FO PL
8,18374656,18383410,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,NAVEL ROMEO MYSTERY BIGGASH SCQEW POINDEXTER MOHAWK? LINEY? APPLE ACHILLES AMANDA POINTLESS,SNAKEFISH CHASE SNAKEFISH PEC PEC PEC HEAD PEC GENITAL FRIGATE VOCALS WHISTLES,FO PL
9,18518016,18526770,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,NAVEL ROMEO MYSTERY BIGGASH SCQEW POINDEXTER MOHAWK? LINEY? APPLE ACHILLES AMANDA POINTLESS,SNAKEFISH CHASE SNAKEFISH PEC PEC PEC HEAD PEC GENITAL FRIGATE VOCALS WHISTLES,FO PL
10,18911232,18919986,/media/dkohlsdorf/GODZILLA/2011_wav//06231101C.wav,33,NAVEL ROMEO MYSTERY BIGGASH SCQEW POINDEXTER MOHAWK? LINEY? APPLE ACHILLES AMANDA POINTLESS,SNAKEFISH CHASE SNAKEFISH PEC PEC PEC HEAD PEC GENITAL FRIGATE VOCALS WHISTLES,FO PL
