3268608,3301938,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,5153
20840448,20886066,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,5354
21200896,21230130,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,5364
26009600,26047026,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,5432
30121984,30159410,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,5497
38699008,38728242,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,5614
54853632,54886962,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,14,5758
26791936,26808882,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,26,5441
32583680,32633394,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,27,5517
44363776,44393010,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,31,5666
73355264,73388594,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,31,5926
74334208,74363442,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,31,5939
249856,258610,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,33,5120
5640192,5648946,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,33,5175
14458880,14467634,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,33,5300
14987264,14996018,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,33,5303
20803584,20812338,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,33,5353
21590016,21598770,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,33,5367
4710400,4731442,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,39,5165
23150592,23159346,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,53,5383
69283840,69292594,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,60,5898
548864,627250,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5124
2510848,2576946,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5147
8187904,8254002,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5220
9719808,9781810,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5245
12374016,12415538,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5262
12726272,12771890,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5272
14012416,14074418,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5295
19521536,19575346,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5339
20094976,20132402,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5346
20889600,20955698,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5355
22933504,22999602,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5380
25481216,25530930,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5417
27697152,27759154,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5459
27881472,27947570,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5466
29241344,29282866,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5488
30527488,30577202,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5505
31166464,31244850,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5508
34766848,34808370,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5546
34832384,34886194,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5547
34955264,35029554,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5549
35106816,35189298,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5553
35536896,35582514,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5561
35897344,35938866,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5568
36036608,36106802,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5572
37040128,37114418,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5586
37126144,37200434,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5587
37363712,37405234,/media/dkohlsdorf/GODZILLA/2011_wav//06101101C.wav,62,5590
